Gen  0|   year  | multiple| success | suicide |  kills  |  wound  |    %    |
 44 -> | 2001.00 | 0.00000 | 1.00000 | 0.00000 | 1.00000 | 0.00000 | 0.00000 | 
 45 -> | 2014.00 | 0.00000 | 1.00000 | 0.00000 | 0.00000 | 0.00000 | 0.00000 | 
 46 -> | 2013.03 | 0.11238 | 0.87929 | 0.04683 | 0.32258 | 1.06452 | 2.75864 | 
 47 -> | 2014.00 | 0.00000 | 1.00000 | 0.00000 | 1.00000 | 0.00000 | 0.00000 | 
 48 -> | 2010.00 | 0.00000 | 1.00000 | 0.00000 | 2.00000 | 4.00000 | 0.00000 | 
 49 -> | 2011.00 | 0.00000 | 1.00000 | 0.00000 | 1.00000 | 0.00000 | 0.00000 | 
 50 -> | 1988.00 | 0.00000 | 0.00000 | 0.00000 | 0.00000 | 0.00000 | 0.00000 | 
 51 -> | 2010.00 | 0.00000 | 1.00000 | 0.00000 | 0.00000 | 0.00000 | 0.00000 | 
 52 -> | 1989.00 | 0.00000 | 1.00000 | 0.00000 | 1.00000 | 0.00000 | 0.00000 | 
 53 -> | 1991.00 | 0.00000 | 1.00000 | 0.00000 | 7.00000 | 0.00000 | 0.00000 | 
 54 -> | 1989.00 | 0.00000 | 1.00000 | 0.00000 | 0.00000 | 0.00000 | 0.00000 | 
 55 -> | 2013.09 | 0.12268 | 0.88476 | 0.05576 | 0.24535 | 5.44610 | 0.77219 | 
 56 -> | 2012.27 | 0.12181 | 0.88669 | 0.04816 | 4.28612 | 2.55807 | 1.01332 | 
 57 -> | 2012.39 | 0.10965 | 0.89035 | 0.08772 | 9.01754 | 1.46491 | 0.65450 | 
 58 -> | 2014.03 | 0.11198 | 0.86719 | 0.05469 | 2.75521 | 12.2786 | 1.10231 | 
 59 -> | 2012.98 | 0.13000 | 0.88000 | 0.03000 | 21.4600 | 3.10000 | 0.28706 | 
 60 -> | 2010.00 | 0.00000 | 0.00000 | 0.00000 | 1.00000 | 0.00000 | 0.00000 | 
 61 -> | 1986.00 | 0.00000 | 1.00000 | 0.00000 | 4.00000 | 19.0000 | 0.00000 | 
 62 -> | 2014.02 | 0.11848 | 0.85927 | 0.05588 | 1.17051 | 0.77041 | 17.9297 | 
 63 -> | 1994.00 | 0.00000 | 0.00000 | 0.00000 | 2.00000 | 3.00000 | 0.00000 | 
 64 -> | 2006.14 | 0.11835 | 0.91710 | 0.06632 | 1.79817 | 4.03030 | 5.02067 | 
 65 -> | 2000.28 | 0.11869 | 0.91642 | 0.04370 | 2.78391 | 5.16878 | 54.8513 | 

Gen  4|   year  | multiple| success | suicide |  kills  |  wound  |    %    |
 0 -> | 2012.69 | 0.11887 | 0.85141 | 0.05201 | 0.78900 | 0.19019 | 1.93196 | 
 1 -> | 2012.50 | 0.16667 | 1.00000 | 0.00000 | 3.83333 | 0.50000 | 0.00000 | 
 2 -> | 2003.00 | 0.00000 | 0.00000 | 0.00000 | 0.00000 | 1.00000 | 0.00000 | 
 3 -> | 2010.96 | 0.23762 | 0.86139 | 0.02970 | 0.82178 | 0.08911 | 0.28994 | 
 4 -> | 2010.00 | 1.00000 | 1.00000 | 0.00000 | 0.00000 | 0.00000 | 0.00000 | 
 5 -> | 2014.00 | 0.00000 | 1.00000 | 0.00000 | 1.00000 | 0.00000 | 0.00000 | 
 6 -> | 2005.00 | 0.00000 | 1.00000 | 0.00000 | 3.00000 | 0.00000 | 0.00000 | 
 7 -> | 2012.00 | 0.00000 | 1.00000 | 0.00000 | 0.00000 | 3.00000 | 0.00000 | 
 8 -> | 2015.00 | 1.00000 | 1.00000 | 0.00000 | 0.00000 | 1.00000 | 0.00000 | 
 9 -> | 2011.33 | 0.00000 | 0.90476 | 0.04762 | 2.00000 | 0.04762 | 0.06028 | 
 10 -> | 2011.45 | 0.04545 | 0.90909 | 0.04545 | 2.50000 | 0.00000 | 0.06315 | 
 11 -> | 2011.49 | 0.16667 | 0.85556 | 0.03333 | 0.07778 | 0.02222 | 0.25836 | 
 12 -> | 2010.79 | 0.13793 | 0.91379 | 0.05172 | 1.34483 | 0.06897 | 0.16650 | 
 13 -> | 1991.00 | 0.00000 | 1.00000 | 0.00000 | 8.00000 | 0.00000 | 0.00000 | 
 14 -> | 2010.00 | 0.00000 | 1.00000 | 0.00000 | 0.00000 | 0.00000 | 0.00000 | 
 15 -> | 1979.00 | 0.00000 | 1.00000 | 0.00000 | 3.00000 | 0.00000 | 0.00000 | 
 16 -> | 2016.00 | 0.00000 | 1.00000 | 0.00000 | 2.00000 | 0.00000 | 0.00000 | 
 17 -> | 1996.00 | 1.00000 | 1.00000 | 0.00000 | 1.00000 | 0.00000 | 0.00000 | 
 18 -> | 2016.00 | 0.00000 | 1.00000 | 0.00000 | 0.00000 | 1.00000 | 0.00000 | 
 19 -> | 1991.00 | 0.00000 | 1.00000 | 0.00000 | 1.00000 | 16.0000 | 0.00000 | 
 20 -> | 2011.42 | 0.05839 | 0.87591 | 0.05109 | 0.54745 | 0.03650 | 0.00000 | 
 21 -> | 2009.00 | 0.00000 | 1.00000 | 0.00000 | 0.00000 | 1.00000 | 0.00000 | 
 22 -> | 2010.00 | 0.00000 | 1.00000 | 0.00000 | 1.00000 | 0.00000 | 0.00000 | 
 23 -> | 2011.29 | 0.09524 | 0.88889 | 0.04762 | 0.12698 | 1.50794 | 0.18085 | 
 24 -> | 2011.96 | 0.13450 | 0.91228 | 0.04678 | 0.52047 | 0.12865 | 0.49089 | 
 25 -> | 1990.00 | 1.00000 | 1.00000 | 0.00000 | 0.00000 | 0.00000 | 0.00000 | 
 26 -> | 1995.00 | 0.00000 | 1.00000 | 0.00000 | 0.00000 | 1.00000 | 0.00000 | 
 27 -> | 2011.00 | 0.00000 | 1.00000 | 0.00000 | 0.00000 | 1.00000 | 0.00000 | 
 28 -> | 2013.46 | 0.09290 | 0.87705 | 0.05191 | 0.90437 | 0.33333 | 1.05067 | 
 29 -> | 2000.00 | 0.00000 | 1.00000 | 0.00000 | 35.0000 | 1.00000 | 0.00000 | 
 30 -> | 2012.27 | 0.20455 | 0.86364 | 0.02273 | 0.93182 | 0.06818 | 0.12631 | 
 31 -> | 1990.00 | 0.00000 | 1.00000 | 0.00000 | 0.00000 | 9.00000 | 0.00000 | 
 32 -> | 1991.00 | 0.00000 | 1.00000 | 0.00000 | 5.00000 | 5.00000 | 0.00000 | 
 33 -> | 2014.00 | 0.00000 | 1.00000 | 0.00000 | 0.00000 | 1.00000 | 0.00000 | 
 34 -> | 1996.00 | 0.00000 | 1.00000 | 0.00000 | 2.00000 | 1.00000 | 0.00000 | 
 35 -> | 2011.71 | 0.11475 | 0.87705 | 0.07377 | 1.20492 | 2.13934 | 0.35022 | 
 36 -> | 2007.00 | 0.00000 | 1.00000 | 1.00000 | 31.0000 | 50.0000 | 0.00000 | 
 37 -> | 2011.00 | 1.00000 | 1.00000 | 0.00000 | 0.00000 | 0.00000 | 0.00000 | 
 38 -> | 2012.00 | 0.00000 | 1.00000 | 0.00000 | 4.00000 | 0.00000 | 0.00000 | 
 39 -> | 2015.01 | 0.12540 | 0.86495 | 0.05466 | 0.67765 | 0.27251 | 3.57112 | 
 40 -> | 2009.05 | 0.11489 | 0.92766 | 0.07064 | 0.62213 | 0.36085 | 3.37304 | 
 41 -> | 2014.24 | 0.05882 | 0.94118 | 0.00000 | 12.4706 | 2.23529 | 0.00000 | 
 42 -> | 1986.00 | 0.00000 | 1.00000 | 0.00000 | 0.00000 | 0.00000 | 0.00000 | 
 43 -> | 2014.25 | 0.25000 | 0.62500 | 0.00000 | 0.25000 | 3.12500 | 0.02297 | 
 44 -> | 2001.00 | 0.00000 | 1.00000 | 0.00000 | 1.00000 | 0.00000 | 0.00000 | 
 45 -> | 2014.00 | 0.00000 | 1.00000 | 0.00000 | 0.00000 | 0.00000 | 0.00000 | 
 46 -> | 2013.49 | 0.11063 | 0.85801 | 0.05575 | 0.22997 | 0.07230 | 3.29554 | 
 47 -> | 2014.00 | 0.00000 | 1.00000 | 0.00000 | 1.00000 | 0.00000 | 0.00000 | 
 48 -> | 2010.00 | 0.00000 | 1.00000 | 0.00000 | 2.00000 | 4.00000 | 0.00000 | 
 49 -> | 2011.00 | 0.00000 | 1.00000 | 0.00000 | 1.00000 | 0.00000 | 0.00000 | 
 50 -> | 1988.00 | 0.00000 | 0.00000 | 0.00000 | 0.00000 | 0.00000 | 0.00000 | 
 51 -> | 2007.50 | 0.00000 | 1.00000 | 0.00000 | 1.00000 | 1.00000 | 0.00574 | 
 52 -> | 1989.00 | 0.00000 | 1.00000 | 0.00000 | 1.00000 | 0.00000 | 0.00000 | 
 53 -> | 1991.00 | 0.00000 | 1.00000 | 0.00000 | 7.00000 | 0.00000 | 0.00000 | 
 54 -> | 1989.00 | 0.00000 | 1.00000 | 0.00000 | 0.00000 | 0.00000 | 0.00000 | 
 55 -> | 2013.97 | 0.12704 | 0.85016 | 0.03257 | 0.19544 | 3.41368 | 0.88130 | 
 56 -> | 2013.02 | 0.12606 | 0.88927 | 0.03748 | 2.70187 | 2.40375 | 1.68509 | 
 57 -> | 2012.92 | 0.13492 | 0.88095 | 0.07540 | 7.08333 | 1.07540 | 0.72341 | 
 58 -> | 2014.58 | 0.16832 | 0.79208 | 0.04455 | 2.44059 | 8.19802 | 0.57988 | 
 59 -> | 2013.14 | 0.18478 | 0.83696 | 0.04348 | 16.5000 | 1.10870 | 0.26410 | 
 60 -> | 2007.05 | 0.18182 | 0.95455 | 0.09091 | 0.09091 | 0.04545 | 0.06315 | 
 61 -> | 1986.00 | 0.00000 | 1.00000 | 0.00000 | 4.00000 | 19.0000 | 0.00000 | 
 62 -> | 2013.40 | 0.12157 | 0.86301 | 0.06014 | 1.24891 | 1.02801 | 24.3921 | 
 63 -> | 1994.00 | 0.00000 | 0.00000 | 0.00000 | 2.00000 | 3.00000 | 0.00000 | 
 64 -> | 2007.76 | 0.12083 | 0.91782 | 0.07317 | 1.98236 | 4.10281 | 7.65035 | 
 65 -> | 1998.49 | 0.11767 | 0.92244 | 0.04088 | 2.93859 | 5.48808 | 48.5230 | 

Gen  5|   year  | multiple| success | suicide |  kills  |  wound  |    %    |
 0 -> | 2013.13 | 0.12642 | 0.83962 | 0.04906 | 0.96038 | 0.19434 | 1.52150 | 
 1 -> | 2012.50 | 0.16667 | 1.00000 | 0.00000 | 3.83333 | 0.50000 | 0.00000 | 
 2 -> | 2003.00 | 0.00000 | 0.00000 | 0.00000 | 0.00000 | 1.00000 | 0.00000 | 
 3 -> | 2012.00 | 0.33333 | 0.66667 | 0.00000 | 1.00000 | 0.00000 | 0.00861 | 
 4 -> | 2010.00 | 1.00000 | 1.00000 | 0.00000 | 0.00000 | 0.00000 | 0.00000 | 
 5 -> | 2014.00 | 0.00000 | 1.00000 | 0.00000 | 1.00000 | 0.00000 | 0.00000 | 
 6 -> | 2005.00 | 0.00000 | 1.00000 | 0.00000 | 3.00000 | 0.00000 | 0.00000 | 
 7 -> | 2012.00 | 0.00000 | 1.00000 | 0.00000 | 0.00000 | 3.00000 | 0.00000 | 
 8 -> | 2015.00 | 1.00000 | 1.00000 | 0.00000 | 0.00000 | 1.00000 | 0.00000 | 
 9 -> | 2012.06 | 0.15152 | 0.87879 | 0.06061 | 2.00000 | 0.18182 | 0.09474 | 
 10 -> | 2012.71 | 0.23529 | 1.00000 | 0.11765 | 2.88235 | 0.00000 | 0.04880 | 
 11 -> | 2012.21 | 0.09924 | 0.87786 | 0.10687 | 0.12977 | 0.00000 | 0.37607 | 
 12 -> | 2011.20 | 0.12230 | 0.84892 | 0.05755 | 1.66906 | 0.00719 | 0.39904 | 
 13 -> | 1991.00 | 0.00000 | 1.00000 | 0.00000 | 8.00000 | 0.00000 | 0.00000 | 
 14 -> | 2010.00 | 0.00000 | 1.00000 | 0.00000 | 0.00000 | 0.00000 | 0.00000 | 
 15 -> | 1979.00 | 0.00000 | 1.00000 | 0.00000 | 3.00000 | 0.00000 | 0.00000 | 
 16 -> | 2016.00 | 0.00000 | 1.00000 | 0.00000 | 2.00000 | 0.00000 | 0.00000 | 
 17 -> | 1996.00 | 1.00000 | 1.00000 | 0.00000 | 1.00000 | 0.00000 | 0.00000 | 
 18 -> | 2016.00 | 0.00000 | 1.00000 | 0.00000 | 0.00000 | 1.00000 | 0.00000 | 
 19 -> | 1991.00 | 0.00000 | 1.00000 | 0.00000 | 1.00000 | 16.0000 | 0.00000 | 
 20 -> | 2011.42 | 0.05839 | 0.87591 | 0.05109 | 0.54745 | 0.03650 | 0.00000 | 
 21 -> | 2009.00 | 0.00000 | 1.00000 | 0.00000 | 0.00000 | 1.00000 | 0.00000 | 
 22 -> | 2010.00 | 0.00000 | 1.00000 | 0.00000 | 1.00000 | 0.00000 | 0.00000 | 
 23 -> | 2011.47 | 0.14773 | 0.84091 | 0.06818 | 0.23864 | 0.68182 | 0.25263 | 
 24 -> | 2011.67 | 0.00000 | 0.66667 | 0.16667 | 0.83333 | 0.00000 | 0.01722 | 
 25 -> | 1990.00 | 1.00000 | 1.00000 | 0.00000 | 0.00000 | 0.00000 | 0.00000 | 
 26 -> | 1995.00 | 0.00000 | 1.00000 | 0.00000 | 0.00000 | 1.00000 | 0.00000 | 
 27 -> | 2011.00 | 0.00000 | 1.00000 | 0.00000 | 0.00000 | 1.00000 | 0.00000 | 
 28 -> | 2012.92 | 0.05882 | 0.88235 | 0.05229 | 0.67974 | 0.18954 | 0.43923 | 
 29 -> | 2000.00 | 0.00000 | 1.00000 | 0.00000 | 35.0000 | 1.00000 | 0.00000 | 
 30 -> | 2012.29 | 0.08333 | 0.90625 | 0.05208 | 0.59375 | 0.05208 | 0.27559 | 
 31 -> | 1990.00 | 0.00000 | 1.00000 | 0.00000 | 0.00000 | 9.00000 | 0.00000 | 
 32 -> | 1991.00 | 0.00000 | 1.00000 | 0.00000 | 5.00000 | 5.00000 | 0.00000 | 
 33 -> | 2014.00 | 0.00000 | 1.00000 | 0.00000 | 0.00000 | 1.00000 | 0.00000 | 
 34 -> | 1996.00 | 0.00000 | 1.00000 | 0.00000 | 2.00000 | 1.00000 | 0.00000 | 
 35 -> | 2011.73 | 0.11236 | 0.92135 | 0.11236 | 0.82022 | 0.86517 | 0.25550 | 
 36 -> | 2007.00 | 0.00000 | 1.00000 | 1.00000 | 31.0000 | 50.0000 | 0.00000 | 
 37 -> | 2011.00 | 1.00000 | 1.00000 | 0.00000 | 0.00000 | 0.00000 | 0.00000 | 
 38 -> | 2012.00 | 0.00000 | 1.00000 | 0.00000 | 4.00000 | 0.00000 | 0.00000 | 
 39 -> | 2014.86 | 0.10714 | 0.86161 | 0.05580 | 0.64286 | 0.13839 | 2.57220 | 
 40 -> | 2009.54 | 0.12950 | 0.92308 | 0.05453 | 0.71957 | 0.21130 | 2.94827 | 
 41 -> | 2014.24 | 0.05882 | 0.94118 | 0.00000 | 12.4706 | 2.23529 | 0.00000 | 
 42 -> | 1986.00 | 0.00000 | 1.00000 | 0.00000 | 0.00000 | 0.00000 | 0.00000 | 
 43 -> | 2014.06 | 0.16667 | 0.86275 | 0.03431 | 0.50980 | 0.37255 | 0.58563 | 
 44 -> | 2001.00 | 0.00000 | 1.00000 | 0.00000 | 1.00000 | 0.00000 | 0.00000 | 
 45 -> | 2014.00 | 0.00000 | 1.00000 | 0.00000 | 0.00000 | 0.00000 | 0.00000 | 
 46 -> | 2012.46 | 0.13393 | 0.87500 | 0.06250 | 0.14286 | 0.00000 | 0.64305 | 
 47 -> | 2014.00 | 0.00000 | 1.00000 | 0.00000 | 1.00000 | 0.00000 | 0.00000 | 
 48 -> | 2010.00 | 0.00000 | 1.00000 | 0.00000 | 2.00000 | 4.00000 | 0.00000 | 
 49 -> | 2011.00 | 0.00000 | 1.00000 | 0.00000 | 1.00000 | 0.00000 | 0.00000 | 
 50 -> | 1988.00 | 0.00000 | 0.00000 | 0.00000 | 0.00000 | 0.00000 | 0.00000 | 
 51 -> | 2010.02 | 0.14634 | 0.85366 | 0.14634 | 0.12195 | 0.02439 | 0.11770 | 
 52 -> | 1989.00 | 0.00000 | 1.00000 | 0.00000 | 1.00000 | 0.00000 | 0.00000 | 
 53 -> | 1991.00 | 0.00000 | 1.00000 | 0.00000 | 7.00000 | 0.00000 | 0.00000 | 
 54 -> | 1989.00 | 0.00000 | 1.00000 | 0.00000 | 0.00000 | 0.00000 | 0.00000 | 
 55 -> | 2014.42 | 0.14837 | 0.85163 | 0.05341 | 0.12760 | 1.00890 | 0.96745 | 
 56 -> | 2013.99 | 0.12179 | 0.85497 | 0.05769 | 0.82292 | 1.08093 | 3.58271 | 
 57 -> | 2013.48 | 0.16031 | 0.84351 | 0.06870 | 5.35496 | 0.75954 | 0.75214 | 
 58 -> | 2014.65 | 0.16423 | 0.79562 | 0.05839 | 1.38686 | 5.49270 | 0.78659 | 
 59 -> | 2013.52 | 0.14563 | 0.87379 | 0.05825 | 12.9223 | 0.47573 | 0.29569 | 
 60 -> | 2008.55 | 0.11243 | 0.91124 | 0.07101 | 0.55030 | 0.31953 | 0.48516 | 
 61 -> | 1986.00 | 0.00000 | 1.00000 | 0.00000 | 4.00000 | 19.0000 | 0.00000 | 
 62 -> | 2012.79 | 0.13068 | 0.87601 | 0.06592 | 1.38313 | 1.16684 | 29.6119 | 
 63 -> | 1994.00 | 0.00000 | 0.00000 | 0.00000 | 2.00000 | 3.00000 | 0.00000 | 
 64 -> | 2008.48 | 0.11933 | 0.91902 | 0.06933 | 2.27301 | 4.20613 | 9.35867 | 
 65 -> | 1996.93 | 0.12140 | 0.91744 | 0.04102 | 3.19547 | 5.82553 | 43.6040 | 

Gen  6|   year  | multiple| success | suicide |  kills  |  wound  |    %    |
 0 -> | 2013.70 | 0.11264 | 0.83678 | 0.05747 | 0.97011 | 0.33793 | 1.24882 | 
 1 -> | 2012.50 | 0.16667 | 1.00000 | 0.00000 | 3.83333 | 0.50000 | 0.00000 | 
 2 -> | 2003.00 | 0.00000 | 0.00000 | 0.00000 | 0.00000 | 1.00000 | 0.00000 | 
 3 -> | 2012.64 | 0.36364 | 0.72727 | 0.00000 | 0.81818 | 0.09091 | 0.03158 | 
 4 -> | 2010.00 | 1.00000 | 1.00000 | 0.00000 | 0.00000 | 0.00000 | 0.00000 | 
 5 -> | 2014.00 | 0.00000 | 1.00000 | 0.00000 | 1.00000 | 0.00000 | 0.00000 | 
 6 -> | 2005.00 | 0.00000 | 1.00000 | 0.00000 | 3.00000 | 0.00000 | 0.00000 | 
 7 -> | 2012.00 | 0.00000 | 1.00000 | 0.00000 | 0.00000 | 3.00000 | 0.00000 | 
 8 -> | 2015.00 | 1.00000 | 1.00000 | 0.00000 | 0.00000 | 1.00000 | 0.00000 | 
 9 -> | 2012.32 | 0.14706 | 0.82353 | 0.11765 | 1.32353 | 0.88235 | 0.09761 | 
 10 -> | 2013.35 | 0.16216 | 0.91892 | 0.02703 | 2.64865 | 0.18919 | 0.10622 | 
 11 -> | 2013.00 | 0.00000 | 1.00000 | 0.00000 | 0.00000 | 0.00000 | 0.00287 | 
 12 -> | 2011.98 | 0.13235 | 0.83824 | 0.08088 | 1.47059 | 0.04412 | 0.39043 | 
 13 -> | 1991.00 | 0.00000 | 1.00000 | 0.00000 | 8.00000 | 0.00000 | 0.00000 | 
 14 -> | 2010.00 | 0.00000 | 1.00000 | 0.00000 | 0.00000 | 0.00000 | 0.00000 | 
 15 -> | 1979.00 | 0.00000 | 1.00000 | 0.00000 | 3.00000 | 0.00000 | 0.00000 | 
 16 -> | 2016.00 | 0.00000 | 1.00000 | 0.00000 | 2.00000 | 0.00000 | 0.00000 | 
 17 -> | 1996.00 | 1.00000 | 1.00000 | 0.00000 | 1.00000 | 0.00000 | 0.00000 | 
 18 -> | 2016.00 | 0.00000 | 1.00000 | 0.00000 | 0.00000 | 1.00000 | 0.00000 | 
 19 -> | 1991.00 | 0.00000 | 1.00000 | 0.00000 | 1.00000 | 16.0000 | 0.00000 | 
 20 -> | 2011.42 | 0.05839 | 0.87591 | 0.05109 | 0.54745 | 0.03650 | 0.00000 | 
 21 -> | 2009.00 | 0.00000 | 1.00000 | 0.00000 | 0.00000 | 1.00000 | 0.00000 | 
 22 -> | 2010.00 | 0.00000 | 1.00000 | 0.00000 | 1.00000 | 0.00000 | 0.00000 | 
 23 -> | 2011.58 | 0.11111 | 0.82222 | 0.08889 | 0.53333 | 0.68889 | 0.12919 | 
 24 -> | 2011.27 | 0.27273 | 0.81818 | 0.09091 | 0.72727 | 0.09091 | 0.03158 | 
 25 -> | 1990.00 | 1.00000 | 1.00000 | 0.00000 | 0.00000 | 0.00000 | 0.00000 | 
 26 -> | 1995.00 | 0.00000 | 1.00000 | 0.00000 | 0.00000 | 1.00000 | 0.00000 | 
 27 -> | 2011.00 | 0.00000 | 1.00000 | 0.00000 | 0.00000 | 1.00000 | 0.00000 | 
 28 -> | 2012.52 | 0.14346 | 0.85232 | 0.04219 | 0.46414 | 0.20253 | 0.68039 | 
 29 -> | 2000.00 | 0.00000 | 1.00000 | 0.00000 | 35.0000 | 1.00000 | 0.00000 | 
 30 -> | 2012.31 | 0.13889 | 0.88889 | 0.11111 | 0.50000 | 0.33333 | 0.10335 | 
 31 -> | 1990.00 | 0.00000 | 1.00000 | 0.00000 | 0.00000 | 9.00000 | 0.00000 | 
 32 -> | 1991.00 | 0.00000 | 1.00000 | 0.00000 | 5.00000 | 5.00000 | 0.00000 | 
 33 -> | 2014.00 | 0.00000 | 1.00000 | 0.00000 | 0.00000 | 1.00000 | 0.00000 | 
 34 -> | 1996.00 | 0.00000 | 1.00000 | 0.00000 | 2.00000 | 1.00000 | 0.00000 | 
 35 -> | 2012.06 | 0.06977 | 0.89535 | 0.06977 | 0.61628 | 1.79070 | 0.24689 | 
 36 -> | 2007.00 | 0.00000 | 1.00000 | 1.00000 | 31.0000 | 50.0000 | 0.00000 | 
 37 -> | 2011.00 | 1.00000 | 1.00000 | 0.00000 | 0.00000 | 0.00000 | 0.00000 | 
 38 -> | 2012.00 | 0.00000 | 1.00000 | 0.00000 | 4.00000 | 0.00000 | 0.00000 | 
 39 -> | 2015.06 | 0.11933 | 0.87589 | 0.08353 | 0.89260 | 0.20286 | 1.20288 | 
 40 -> | 2010.38 | 0.15517 | 0.93103 | 0.08238 | 0.82950 | 0.44444 | 1.49858 | 
 41 -> | 2014.24 | 0.05882 | 0.94118 | 0.00000 | 12.4706 | 2.23529 | 0.00000 | 
 42 -> | 1986.00 | 0.00000 | 1.00000 | 0.00000 | 0.00000 | 0.00000 | 0.00000 | 
 43 -> | 2014.30 | 0.12651 | 0.84337 | 0.03614 | 0.62651 | 0.36747 | 0.47656 | 
 44 -> | 2001.00 | 0.00000 | 1.00000 | 0.00000 | 1.00000 | 0.00000 | 0.00000 | 
 45 -> | 2014.00 | 0.00000 | 1.00000 | 0.00000 | 0.00000 | 0.00000 | 0.00000 | 
 46 -> | 2010.85 | 0.14706 | 0.88235 | 0.07353 | 0.54412 | 0.01471 | 0.19522 | 
 47 -> | 2014.00 | 0.00000 | 1.00000 | 0.00000 | 1.00000 | 0.00000 | 0.00000 | 
 48 -> | 2010.00 | 0.00000 | 1.00000 | 0.00000 | 2.00000 | 4.00000 | 0.00000 | 
 49 -> | 2011.00 | 0.00000 | 1.00000 | 0.00000 | 1.00000 | 0.00000 | 0.00000 | 
 50 -> | 1988.00 | 0.00000 | 0.00000 | 0.00000 | 0.00000 | 0.00000 | 0.00000 | 
 51 -> | 2010.00 | 0.06667 | 0.93333 | 0.06667 | 0.46667 | 0.13333 | 0.04306 | 
 52 -> | 1989.00 | 0.00000 | 1.00000 | 0.00000 | 1.00000 | 0.00000 | 0.00000 | 
 53 -> | 1991.00 | 0.00000 | 1.00000 | 0.00000 | 7.00000 | 0.00000 | 0.00000 | 
 54 -> | 1989.00 | 0.00000 | 1.00000 | 0.00000 | 0.00000 | 0.00000 | 0.00000 | 
 55 -> | 2014.26 | 0.12981 | 0.84451 | 0.05563 | 0.34665 | 0.36519 | 2.01246 | 
 56 -> | 2013.78 | 0.14333 | 0.85008 | 0.06178 | 0.28995 | 0.14168 | 3.48520 | 
 57 -> | 2013.42 | 0.13687 | 0.85196 | 0.06425 | 4.31285 | 0.35475 | 1.02776 | 
 58 -> | 2014.60 | 0.11921 | 0.85210 | 0.07947 | 1.06402 | 3.95585 | 1.30049 | 
 59 -> | 2014.13 | 0.12500 | 0.88889 | 0.04167 | 10.3125 | 0.59722 | 0.41340 | 
 60 -> | 2009.33 | 0.12934 | 0.91506 | 0.07529 | 0.71622 | 0.23166 | 1.48710 | 
 61 -> | 1986.00 | 0.00000 | 1.00000 | 0.00000 | 4.00000 | 19.0000 | 0.00000 | 
 62 -> | 2012.45 | 0.13754 | 0.87340 | 0.06330 | 1.35963 | 1.14265 | 32.0185 | 
 63 -> | 1994.00 | 0.00000 | 0.00000 | 0.00000 | 2.00000 | 3.00000 | 0.00000 | 
 64 -> | 2008.80 | 0.12704 | 0.91280 | 0.07191 | 2.41819 | 4.33976 | 11.4575 | 
 65 -> | 1995.79 | 0.11843 | 0.91682 | 0.04195 | 3.35622 | 6.13752 | 40.3123 | 

Gen  7|   year  | multiple| success | suicide |  kills  |  wound  |    %    |
 0 -> | 2013.68 | 0.08812 | 0.88506 | 0.04215 | 0.86973 | 0.24138 | 0.74931 | 
 1 -> | 2012.50 | 0.16667 | 1.00000 | 0.00000 | 3.83333 | 0.50000 | 0.00000 | 
 2 -> | 2003.00 | 0.00000 | 0.00000 | 0.00000 | 0.00000 | 1.00000 | 0.00000 | 
 3 -> | 2013.00 | 0.20833 | 0.41667 | 0.00000 | 0.91667 | 0.00000 | 0.06890 | 
 4 -> | 2010.00 | 1.00000 | 1.00000 | 0.00000 | 0.00000 | 0.00000 | 0.00000 | 
 5 -> | 2014.00 | 0.00000 | 1.00000 | 0.00000 | 1.00000 | 0.00000 | 0.00000 | 
 6 -> | 2005.00 | 0.00000 | 1.00000 | 0.00000 | 3.00000 | 0.00000 | 0.00000 | 
 7 -> | 2012.00 | 0.00000 | 1.00000 | 0.00000 | 0.00000 | 3.00000 | 0.00000 | 
 8 -> | 2015.00 | 1.00000 | 1.00000 | 0.00000 | 0.00000 | 1.00000 | 0.00000 | 
 9 -> | 2013.00 | 0.11765 | 0.82353 | 0.11765 | 1.00000 | 1.00000 | 0.04881 | 
 10 -> | 2013.82 | 0.05128 | 0.87179 | 0.02564 | 2.02564 | 0.33333 | 0.11197 | 
 11 -> | 2014.00 | 0.00000 | 1.00000 | 0.00000 | 1.00000 | 0.50000 | 0.00574 | 
 12 -> | 2013.00 | 0.12121 | 0.75758 | 0.09091 | 2.03030 | 0.00000 | 0.09474 | 
 13 -> | 1991.00 | 0.00000 | 1.00000 | 0.00000 | 8.00000 | 0.00000 | 0.00000 | 
 14 -> | 2010.00 | 0.00000 | 1.00000 | 0.00000 | 0.00000 | 0.00000 | 0.00000 | 
 15 -> | 1979.00 | 0.00000 | 1.00000 | 0.00000 | 3.00000 | 0.00000 | 0.00000 | 
 16 -> | 2016.00 | 0.00000 | 1.00000 | 0.00000 | 2.00000 | 0.00000 | 0.00000 | 
 17 -> | 1996.00 | 1.00000 | 1.00000 | 0.00000 | 1.00000 | 0.00000 | 0.00000 | 
 18 -> | 2016.00 | 0.00000 | 1.00000 | 0.00000 | 0.00000 | 1.00000 | 0.00000 | 
 19 -> | 1991.00 | 0.00000 | 1.00000 | 0.00000 | 1.00000 | 16.0000 | 0.00000 | 
 20 -> | 2011.42 | 0.05839 | 0.87591 | 0.05109 | 0.54745 | 0.03650 | 0.00000 | 
 21 -> | 2009.00 | 0.00000 | 1.00000 | 0.00000 | 0.00000 | 1.00000 | 0.00000 | 
